82.76,90.148,73.804,55.691,59.934
36.875,78.48,33.38,79.854,51.783
39.762,29.176,89.052,31.968,63.747
26.869,67.401,82.214,33.807,93.292
1.466,67.779,73.451,54.894,86.791
81.105,71.878,45.633,54.817,68.651
62.767,99.115,75.793,87.77,35.245
45.523,72.124,93.087,88.916,62.773
28.97,69.734,0.755,30.404,17.794
10.078,26.64,55.201,31.871,8.033
91.935,66.265,68.603,75.404,96.545
65.589,13.45,14.485,73.117,70.12
6.021,65.585,45.385,86.426,78.054
52.021,44.827,34.622,76.543,8.22
9.89,51.508,78.822,97.628,29.76
3.173,77.547,12.289,40.801,37.189
12.023,82.51,77.682,63.472,63.051
31.21,44.894,68.48,77.915,79.585
21.162,63.175,63.396,67.03,96.176
0.736,33.636,3.893,53.184,94.183
36.092,52.921,23.617,38.477,70.211
41.201,0.21,21.894,93.935,49.575
13.651,33.472,7.243,10.228,18.661
38.495,50.17,5.657,94.58,73.826
47.444,1.524,99.426,56.443,58.707
50.554,3.59,58.262,72.857,69.264
26.864,16.087,84.857,36.564,52.669
38.474,9.373,95.958,11.772,73.378
56.467,46.618,98.757,30.464,17.584
56.295,28.594,3.324,92.779,35.5
71.161,21.775,37.712,44.823,62.42
30.67,38.498,63.582,68.526,73.003
98.156,83.777,23.261,51.505,82.005
25.906,49.632,81.568,70.204,74.565
55.436,6.167,18.205,95.882,9.333
3.089,47.01,49.08,44.524,44.499
66.945,85.937,91.328,51.21,34.38
65.248,79.744,30.226,4.625,62.473
66.141,13.681,90.797,0.232,74.034
63.718,25.974,57.301,61.61,35.52
54.876,75.439,79.853,42.746,31.401
52.195,59.552,27.599,30.184,52.904
25.208,56.721,57.022,55.972,8.05
23.208,46.901,99.048,19.665,50.932
72.868,3.601,54.261,73.779,62.339
57.973,36.019,86.976,59.512,36.371
18.655,1.949,61.367,90.706,47.466
76.766,83.294,23.708,69.385,72.491
80.312,44.542,75.531,77.442,73.163
43.185,2.658,84.58,73.803,5.589
9.092,50.275,9.103,83.365,96.123
92.126,17.133,22.086,49.047,78.088
35.63,92.224,14.68,57.328,30.077
92.176,98.55,83.257,89.543,0.659
29.152,16.321,76.134,32.143,94.34
91.114,65.831,17.261,50.633,76.657
69.121,70.079,55.374,83.972,30.691
64.68,38.018,97.641,49.088,14.019
24.167,87.237,13.253,12.564,50.726
19.473,87.188,17.695,42.296,14.919
16.458,85.016,30.044,69.342,15.476
29.728,9.5,51.347,78.485,33.243
96.219,18.462,99.993,35.82,18.979
71.08,22.671,19.107,56.601,2.415
25.795,64.255,94.945,84.832,30.784
51.839,78.394,76.967,61.985,92.874
80.889,5.349,99.856,13.371,15.47
71.298,31.833,83.076,2.148,56.316
26.712,0.081,19.85,11.838,50.571
85.968,54.856,96.2,57.586,44.375
54.288,87.571,55.671,23.844,28.998
17.768,65.247,79.099,61.962,30.283
15.927,86.198,50.408,12.376,44.083
99.609,73.4,19.501,92.544,94.917
60.91,1.562,40.825,56.196,2.267
28.821,4.097,51.597,92.849,25.449
62.638,62.242,11.976,11.9,56.552
94.676,26.189,55.653,4.872,91.167
79.072,9.933,39.017,8.489,9.556
92.784,92.642,87.165,29.13,76.763
40.728,71.988,39.74,61.863,62.245
19.058,41.479,52.925,72.627,6.885
56.357,94.822,28.259,22.52,39.305
1.862,83.077,10.446,89.926,69.437
3.351,69.26,38.819,21.29,83.848
64.425,24.953,64.384,29.584,71.745
40.251,48.997,80.976,9.785,37.169
58.873,29.317,55.97,27.556,61.149
98.217,21.255,42.059,19.718,54.602
27.381,38.513,6.645,30.964,50.713
29.694,39.144,23.738,53.757,5.162
34.597,35.388,32.03,59.565,60.164
96.814,22.766,43.366,24.886,11.846
96.977,92.186,13.767,12.858,39.6
47.767,95.225,8.298,45.501,26.733
66.003,67.108,4.292,22.038,61.607
20.426,15.08,77.813,22.412,14.935
85.125,98.399,5.498,51.631,86.671
39.255,96.719,23.302,45.734,49.851
79.853,55.397,89.677,41.085,36.84
66.214,48.839,95.815,82.787,76.723
53.681,13.882,58.792,99.004,65.485
69.835,60.909,85.171,83.045,84.388
8.926,97.622,14.238,87.247,81.785
21.612,99.296,43.946,1.074,2.215
95.356,13.186,15.602,9.136,62.775
16.981,20.518,32.532,6.738,39.692
32.058,79.1,13.306,69.518,32.836
98.727,27.236,97.185,67.522,42.871
34.206,84.867,16.591,8.07,47.108
45.07,27.255,3.324,44.311,43.284
82.695,39.959,9.301,81.24,6.352
17.053,71.732,90.325,82.42,38.215
6.025,83.158,20.499,82.549,87.283
4.664,14.154,68.888,72.423,30.052
95.167,89.681,96.946,16.323,57.513
9.204,79.578,9.388,59.88,86.111
3.95,31.412,16.348,18.638,56.751
93.76,23.286,36.757,50.794,59.934
38.556,30.075,23.291,29.937,22.881
55.077,16.052,38.593,99.806,29.927
76.776,20.694,62.081,69.013,13.551
36.926,57.446,99.542,75.472,37.877
11.823,56.261,64.899,33.693,14.994
15.547,47.609,80.168,13.751,27.942
15.735,65.321,98.415,3.15,95.374
27.624,5.403,63.928,46.701,18.267
25.753,56.395,41.214,77.528,17.703
29.591,47.913,56.136,47.153,78.638
82.634,59.389,49.444,85.497,79.628
25.744,97.985,63.456,55.509,69.103
56.582,46.457,74.232,0.839,55.289
58.51,43.37,39.529,78.875,59.875
39.736,36.447,52.047,4.849,14.928
83.118,12.979,85.497,91.539,30.47
4.783,58.293,2.695,15.798,82.206
92.621,71.849,31.564,86.012,78.368
25.318,36.753,84.433,73.893,66.664
52.456,6.124,41.168,49.633,19.027
42.249,72.391,64.164,91.28,98.187
77.937,75.742,25.891,3.085,7.445
99.394,81.671,59.167,31.88,29.592
45.779,26.841,11.65,61.086,95.191
2.641,63.522,98.699,48.13,63.872
28.557,33.595,64.348,93.71,22.61
73.052,14.494,27.094,50.02,88.936
11.982,76.455,31.248,51.166,6.044
40.805,64.654,11.673,3.113,99.552
9.39,83.404,8.04,40.579,58.271
64.927,85.562,35.139,90.93,24.779
0.095,29.089,11.415,84.207,2.486
26.334,23.996,7.356,43.663,5.561
75.609,9.182,36.049,76.501,44.251
41.733,99.077,58.926,20.832,95.869
3.639,98.861,71.238,92.693,33.228
90.21,18.733,85.477,63.018,39.346
87.024,38.296,52.197,91.457,28.944
46.969,87.332,40.136,39.283,69.563
19.737,84.242,5.801,39.117,9.36
50.873,33.491,88.728,33.991,13.163
70.059,99.736,88.03,2.896,42.206
92.777,82.113,82.482,95.158,79.544
21.675,40.548,52.303,89.766,96.354
47.211,67.502,71.445,31.082,19.807
82.468,10.284,85.788,23.959,39.733
44.971,7.354,23.227,40.985,3.722
28.38,14.58,2.529,80.039,30.2
21.963,36.564,74.091,85.042,62.532
73.323,93.086,94.114,9.872,91.711
32.579,65.208,73.082,91.047,43.005
78.236,90.803,2.511,7.855,3.461
23.763,89.233,52.394,60.809,71.282
82.741,66.373,42.227,73.758,9.184
52.878,91.661,86.396,26.844,70.332
84.861,39.437,74.842,62.709,77.291
77.923,48.209,46.228,91.955,83.168
93.138,74.104,23.134,48.518,7.033
20.967,90.205,97.955,70.85,81.735
16.108,53.527,18.064,39.507,7.771
98.708,71.131,7.5,43.633,18.946
0.53,31.955,92.48,9.248,35.401
65.293,52.012,79.068,43.769,17.846
89.565,6.935,73.431,95.412,32.276
51.296,88.007,72.858,86.342,6.371
55.71,98.692,41.493,56.564,52.978
3.141,39.783,39.276,99.208,15.208
79.243,94.978,79.762,52.074,52.444
5.435,28.367,4.865,31.265,68.158
80.398,18.535,30.152,77.827,78.265
47.668,47.027,30.875,40.234,6.091
32.034,34.348,7.078,45.198,64.153
90.257,45.836,15.567,92.702,73.475
39.335,84.432,96.734,99.932,26.317
46.933,4.485,2.952,7.513,16.269
9.015,95.76,52.572,0.552,56.378
69.869,26.607,72.86,48.122,28.218
65.626,68.658,39.48,76.725,72.819
22.468,85.767,26.438,56.521,20.79
14.47,65.314,23.013,97.403,27.381
83.91,52.656,28.549,65.367,10.141
70.519,82.519,70.978,52.446,71.025
78.788,21.73,51.484,80.604,14.454
42.764,86.686,94.949,60.23,69.292
44.965,74.497,75.36,26.284,60.644
9.927,6.861,93.388,9.271,3.851
62.498,70.963,82.454,84.443,77.735
17.992,29.566,29.871,96.429,79.187
11.562,3.711,14.805,14.174,92.743
48.254,99.306,23.409,84.759,2.239
78.494,51.414,61.508,64.853,8.114
41.571,56.205,41.271,10.456,51.074
24.741,43.458,78.425,41.58,69.636
46.11,99.924,63.225,74.06,86.14
1.427,31.329,57.345,85.539,80.686
69.969,41.031,98.614,71.811,5.7
36.571,98.811,35.304,32.659,40.794
93.111,32.62,94.61,34.087,14.588
30.671,60.095,47.411,54.959,3.22
22.086,79.546,31.374,15.649,92.737
71.751,41.08,45.348,55.891,94.246
77.543,61.489,47.471,97.502,66.219
33.912,82.258,13.113,63.952,59.913
73.382,36.503,32.757,22.337,29.573
0.864,23.784,73.338,21.607,25.082
86.223,81.007,58.223,47.182,37.15
1.411,4.297,70.913,61.492,99.756
58.273,76.095,39.118,72.449,54.679
74.56,43.307,1.887,60.041,58.131
45.353,3.382,83.624,46.57,62.31
41.047,91.313,69.706,46.322,99.09
42.066,27.1,10.651,45.889,79.709
25.173,10.905,93.211,97.552,78.714
95.36,43.514,51.035,4.628,41.425
45.468,98.432,34.62,42.217,36.738
90.372,49.925,97.098,76.208,0.341
35.93,11.311,35.067,56.006,55.588
86.578,97.762,57.283,67.386,30.865
80.093,3.842,69.104,93.308,63.362
44.453,82.672,96.72,16.903,26.158
15.726,11.901,56.166,65.541,58.456
34.145,23.166,16.446,43.839,49.506
2.355,25.153,54.648,54.73,10.09
31.5,64.358,51.455,65.098,34.552
8.522,53.18,53.303,77.731,16.285
80.864,97.29,48.521,45.933,6.155
27.216,39.156,54.968,32.49,29.436
82.64,22.671,86.532,27.79,57.951
90.653,10.651,32.22,59.634,35.291
51.09,47.193,30.306,61.578,84.534
86.899,73.031,65.339,48.6,49.932
29.179,5.812,67.389,87.084,83.718
29.156,96.286,93.533,19.512,12.397
71.299,91.485,73.863,38.281,42.541
16.801,96.33,53.556,8.093,48.608
3.143,82.283,57.429,17.659,48.217
19.465,64.196,44.546,60.766,95.605
10.952,25.115,6.965,43.346,50.355
49.744,63.53,78.079,51.293,16.74
36.914,66.42,50.35,63.204,29.191
82.654,73.983,53.009,13.398,44.529
17.444,42.267,99.691,22.332,8.641
27.04,13.795,29.535,80.536,82.825
55.408,56.804,44.637,54.173,12.72
52.816,66.981,33.619,30.051,70.281
67.393,9.365,24.418,60.777,42.747
53.653,57.276,95.481,72.314,62.627
21.184,15.434,42.394,69.911,45.415
40.94,94.957,13.83,3.21,37.468
56.815,84.069,56.127,3.938,44.967
15.203,47.238,37.286,13.789,91.486
77.636,84.912,29.924,40.74,51.598
23.629,59.592,86.891,36.222,27.607
29.022,84.617,72.881,35.05,57.216
67.452,92.101,72.035,2.6,56.804
36.021,57.799,59.153,78.893,41.651
56.279,46.048,39.714,15.892,18.704
4.107,68.267,30.674,3.636,18.377
32.037,39.515,86.769,83.371,42.46
84.436,28.558,98.138,24.743,69.48
26.087,67.252,84.6,52.073,76.169
47.465,25.901,70.952,93.929,74.981
87.469,17.491,23.228,94.123,13.803
76.234,79.198,50.907,67.227,59.452
92.45,92.369,51.579,96.888,5.694
56.372,88.465,2.208,15.819,91.264
82.835,77.816,74.056,35.211,66.583
45.03,25.271,48.068,76.508,35.61
98.403,90.444,46.231,19.689,51.297
96.597,25.519,28.101,42.611,24.667
70.322,62.622,87.935,55.611,37.008
65.996,19.379,36.327,27.69,78.894
47.238,14.837,84.793,29.263,88.124
32.992,15.97,74.627,59.214,76.848
33.339,87.544,80.214,6.058,9.292
46.131,93.78,46.088,94.952,58.043
64.551,23.733,15.962,27.545,99.97
98.735,86.748,32.612,46.218,89.195
2.873,57.463,45.168,82.032,25.306
52.104,69.394,9.056,12.709,12.146
45.144,73.811,29.33,6.792,12.926
